timestamp,user,ip,raw_message,label,label_id
2025-12-10 01:12:06.579084,system,192.168.45.41,Unusual data upload to 192.168.12.111: 3772MB,data_exfil,6
2025-12-08 07:40:06.573084,charlie,192.168.15.51,Database dump detected to external IP,data_exfil,6
2025-12-16 07:45:06.573084,david,192.168.37.191,Confidential files copied to external drive,data_exfil,6
2025-12-04 12:09:06.576082,user3,192.168.37.61,Confidential files copied to external drive,data_exfil,6
2025-12-23 15:39:06.576082,eve,192.168.27.121,Suspicious outbound traffic: 3636GB transferred,data_exfil,6
2026-01-01 02:05:06.574082,charlie,192.168.29.41,Unauthorized data transfer to 192.168.35.141,data_exfil,6
2025-12-26 22:15:06.577081,eve,192.168.22.41,Unauthorized data transfer to 192.168.32.151,data_exfil,6
2025-12-30 09:00:06.572083,admin,192.168.3.111,Unauthorized data transfer to 192.168.39.191,data_exfil,6
2025-12-28 15:36:06.573084,david,192.168.37.81,Database dump detected to external IP,data_exfil,6
2025-12-23 17:09:06.572083,user2,192.168.27.191,Unusual data upload to 192.168.39.201: 854MB,data_exfil,6
2025-12-18 07:20:06.574082,alice,192.168.20.121,Unusual data upload to 192.168.30.71: 2870MB,data_exfil,6
2025-12-20 03:34:06.574082,david,192.168.31.181,Unusual data upload to 192.168.49.161: 1108MB,data_exfil,6
2025-12-15 14:01:06.572083,user1,192.168.32.221,Large file transfer to cloud storage,data_exfil,6
2025-12-22 08:52:06.572083,charlie,192.168.3.151,Unauthorized data transfer to 192.168.41.191,data_exfil,6
2025-12-02 18:22:06.578083,system,192.168.6.81,Unusual data upload to 192.168.35.101: 371MB,data_exfil,6
2025-12-18 06:53:06.576082,alice,192.168.6.81,Suspicious outbound traffic: 1635GB transferred,data_exfil,6
2025-12-31 04:32:06.575082,david,192.168.3.61,Confidential files copied to external drive,data_exfil,6
2025-12-29 05:12:06.579084,david,192.168.13.161,Sensitive data accessed and transferred,data_exfil,6
2025-12-13 23:20:06.574082,david,192.168.44.91,Confidential files copied to external drive,data_exfil,6
2025-12-26 19:21:06.572083,admin,192.168.43.161,Large outbound data transfer to external server,data_exfil,6
2026-01-04 16:01:06.575082,system,192.168.30.241,Unauthorized data transfer to 192.168.38.201,data_exfil,6
2025-12-19 18:56:06.572083,alice,192.168.41.61,Data leak detected to external server,data_exfil,6
2025-12-21 07:34:06.575082,eve,192.168.12.111,Large outbound data transfer to external server,data_exfil,6
2025-12-31 18:47:06.575082,alice,192.168.46.111,Suspicious outbound traffic: 1081GB transferred,data_exfil,6
2025-12-28 11:51:06.573084,user1,192.168.6.151,Database dump detected to external IP,data_exfil,6
2025-12-30 22:39:06.576082,alice,192.168.43.121,Sensitive data accessed and transferred,data_exfil,6
2025-12-12 01:38:06.576082,user1,192.168.32.11,Unauthorized data transfer to 192.168.29.191,data_exfil,6
2026-01-01 05:05:06.579084,david,192.168.8.101,Suspicious outbound traffic: 2274GB transferred,data_exfil,6
2025-12-11 06:32:06.578083,bob,192.168.35.171,Unauthorized data transfer to 192.168.3.31,data_exfil,6
2026-01-02 01:57:06.574082,david,192.168.22.91,Suspicious outbound traffic: 252GB transferred,data_exfil,6
2026-01-03 06:38:06.577081,user3,192.168.22.1,Sensitive data accessed and transferred,data_exfil,6
2025-12-06 21:25:06.579084,user1,192.168.48.141,Unusual data upload to 192.168.26.231: 4774MB,data_exfil,6
2025-12-17 20:05:06.578083,david,192.168.36.81,Unauthorized data transfer to 192.168.32.31,data_exfil,6
2025-12-26 01:38:06.578083,alice,192.168.46.121,Suspicious outbound traffic: 3946GB transferred,data_exfil,6
2025-12-05 02:46:06.577081,user3,192.168.47.191,Data leak detected to external server,data_exfil,6
2025-12-28 12:05:06.574082,user1,192.168.48.241,Suspicious outbound traffic: 2072GB transferred,data_exfil,6
2025-12-28 10:41:06.572083,system,192.168.4.211,Suspicious outbound traffic: 4098GB transferred,data_exfil,6
2025-12-11 17:12:06.576082,system,192.168.47.91,Data exfiltration detected: 99 files uploaded,data_exfil,6
2025-12-05 13:04:06.575082,alice,192.168.39.241,Data leak detected to external server,data_exfil,6
2025-12-05 12:42:06.572083,user2,192.168.46.221,Data leak detected to external server,data_exfil,6
2025-12-25 11:02:06.577081,system,192.168.2.11,Sensitive data accessed and transferred,data_exfil,6
2025-12-27 11:05:06.577081,bob,192.168.48.211,Database dump detected to external IP,data_exfil,6
2025-12-29 13:27:06.575082,user2,192.168.36.41,Unusual data upload to 192.168.3.131: 524MB,data_exfil,6
2026-01-04 23:59:06.578083,user1,192.168.41.211,Sensitive data accessed and transferred,data_exfil,6
2025-12-30 09:18:06.579084,user2,192.168.7.201,Data exfiltration detected: 837 files uploaded,data_exfil,6
2025-12-14 04:19:06.576082,eve,192.168.38.31,Data leak detected to external server,data_exfil,6
2025-12-07 15:35:06.576082,charlie,192.168.31.171,Suspicious outbound traffic: 4326GB transferred,data_exfil,6
2025-12-12 13:10:06.572083,eve,192.168.41.71,Database dump detected to external IP,data_exfil,6
2025-12-20 17:01:06.576082,alice,192.168.32.1,Unauthorized data transfer to 192.168.26.21,data_exfil,6
2025-12-18 18:09:06.575082,user1,192.168.12.61,Data leak detected to external server,data_exfil,6
2025-12-18 20:48:06.577081,admin,192.168.35.71,Large file transfer to cloud storage,data_exfil,6
2025-12-21 13:59:06.575082,user2,192.168.23.41,Large file transfer to cloud storage,data_exfil,6
2025-12-29 23:00:06.576082,admin,192.168.18.11,Data leak detected to external server,data_exfil,6
2025-12-10 07:55:06.576082,user2,192.168.29.21,Unauthorized data transfer to 192.168.28.241,data_exfil,6
2026-01-05 04:12:06.576082,system,192.168.14.121,Data leak detected to external server,data_exfil,6
2025-12-26 10:32:06.572083,eve,192.168.12.11,Large file transfer to cloud storage,data_exfil,6
2025-12-12 00:25:06.572083,david,192.168.21.71,Unauthorized data transfer to 192.168.2.241,data_exfil,6
2025-12-29 14:15:06.577081,user1,192.168.31.181,Sensitive data accessed and transferred,data_exfil,6
2025-12-17 14:16:06.574082,charlie,192.168.12.231,Data exfiltration detected: 382 files uploaded,data_exfil,6
2025-12-24 13:48:06.573084,user3,192.168.45.131,Large file transfer to cloud storage,data_exfil,6
2025-12-13 09:29:06.575082,user1,192.168.47.11,Large outbound data transfer to external server,data_exfil,6
2025-12-07 21:11:06.577081,user3,192.168.34.71,Large outbound data transfer to external server,data_exfil,6
2025-12-14 12:24:06.573084,user2,192.168.36.141,Large outbound data transfer to external server,data_exfil,6
2026-01-04 22:23:06.578083,admin,192.168.7.191,Data exfiltration detected: 962 files uploaded,data_exfil,6
2025-12-11 16:32:06.572083,user2,192.168.41.51,Sensitive data accessed and transferred,data_exfil,6
2025-12-20 10:39:06.572083,system,192.168.42.161,Unusual data upload to 192.168.14.211: 4238MB,data_exfil,6
2025-12-07 09:57:06.574082,bob,192.168.1.241,Suspicious outbound traffic: 2081GB transferred,data_exfil,6
2025-12-20 22:07:06.575082,system,192.168.12.61,Unusual data upload to 192.168.27.81: 2891MB,data_exfil,6
2025-12-24 18:39:06.577081,charlie,192.168.34.111,Data exfiltration detected: 460 files uploaded,data_exfil,6
2025-12-07 17:35:06.577081,system,192.168.38.151,Database dump detected to external IP,data_exfil,6
2026-01-03 03:16:06.574082,eve,192.168.41.71,Unusual data upload to 192.168.37.21: 2435MB,data_exfil,6
2025-12-13 16:18:06.576082,user3,192.168.37.231,Suspicious outbound traffic: 4768GB transferred,data_exfil,6
2025-12-10 17:29:06.575082,user3,192.168.29.141,Data exfiltration detected: 650 files uploaded,data_exfil,6
2025-12-24 04:32:06.578083,system,192.168.17.231,Unusual data upload to 192.168.35.51: 4759MB,data_exfil,6
2025-12-16 15:19:06.576082,alice,192.168.22.211,Large file transfer to cloud storage,data_exfil,6
2025-12-28 00:38:06.573084,user1,192.168.40.151,Large file transfer to cloud storage,data_exfil,6
2025-12-20 12:45:06.574082,alice,192.168.46.51,Unusual data upload to 192.168.24.81: 3610MB,data_exfil,6
2025-12-15 20:56:06.573084,admin,192.168.19.71,Sensitive data accessed and transferred,data_exfil,6
2025-12-15 03:18:06.577081,alice,192.168.48.31,Sensitive data accessed and transferred,data_exfil,6
2025-12-28 15:53:06.575082,user2,192.168.3.151,Unauthorized data transfer to 192.168.12.161,data_exfil,6
2025-12-28 06:48:06.573084,eve,192.168.22.141,Database dump detected to external IP,data_exfil,6
2025-12-27 03:27:06.578083,user2,192.168.43.231,Unauthorized data transfer to 192.168.19.121,data_exfil,6
2025-12-17 06:49:06.575082,alice,192.168.43.71,Large file transfer to cloud storage,data_exfil,6
2025-12-22 01:20:06.578083,system,192.168.17.201,Unusual data upload to 192.168.24.151: 3605MB,data_exfil,6
2025-12-10 21:22:06.576082,charlie,192.168.47.241,Confidential files copied to external drive,data_exfil,6
2026-01-01 02:33:06.573084,user1,192.168.22.121,Unusual data upload to 192.168.37.171: 4041MB,data_exfil,6
2026-01-03 13:17:06.578083,eve,192.168.47.31,Unusual data upload to 192.168.21.1: 1104MB,data_exfil,6
2025-12-17 00:18:06.577081,david,192.168.27.41,Suspicious outbound traffic: 4536GB transferred,data_exfil,6
2025-12-28 13:29:06.572083,system,192.168.33.51,Unusual data upload to 192.168.15.211: 1357MB,data_exfil,6
2025-12-18 21:23:06.570629,user2,192.168.13.61,Unusual data upload to 192.168.15.21: 4475MB,data_exfil,6
2025-12-17 16:51:06.578083,bob,192.168.9.151,Large file transfer to cloud storage,data_exfil,6
2025-12-05 15:10:06.577081,user2,192.168.3.101,Data leak detected to external server,data_exfil,6
2025-12-27 17:50:06.575082,user1,192.168.10.161,Database dump detected to external IP,data_exfil,6
2025-12-05 06:12:06.574082,user3,192.168.23.81,Suspicious outbound traffic: 4659GB transferred,data_exfil,6
2025-12-03 14:14:06.574082,charlie,192.168.21.81,Large outbound data transfer to external server,data_exfil,6
2025-12-07 09:25:06.572083,eve,192.168.21.111,Data leak detected to external server,data_exfil,6
2025-12-20 01:31:06.577081,david,192.168.27.111,Sensitive data accessed and transferred,data_exfil,6
2025-12-06 07:22:06.576082,bob,192.168.20.61,Large outbound data transfer to external server,data_exfil,6
2025-12-21 18:15:06.574082,charlie,192.168.40.61,Large file transfer to cloud storage,data_exfil,6
2025-12-23 13:48:06.573084,system,192.168.2.211,Large outbound data transfer to external server,data_exfil,6
2025-12-15 18:36:06.574082,user1,192.168.16.191,Suspicious outbound traffic: 4190GB transferred,data_exfil,6
2025-12-09 09:00:06.573084,user2,192.168.14.1,Data exfiltration detected: 297 files uploaded,data_exfil,6
2025-12-04 19:51:06.576082,user1,192.168.15.11,Data exfiltration detected: 162 files uploaded,data_exfil,6
2025-12-24 05:50:06.572083,user3,192.168.41.171,Sensitive data accessed and transferred,data_exfil,6
2025-12-13 10:57:06.577081,user1,192.168.25.41,Large file transfer to cloud storage,data_exfil,6
2025-12-20 00:29:06.572083,alice,192.168.34.1,Suspicious outbound traffic: 3536GB transferred,data_exfil,6
2026-01-03 19:49:06.572083,david,192.168.6.211,Large outbound data transfer to external server,data_exfil,6
2025-12-16 14:30:06.572083,user2,192.168.47.71,Unusual data upload to 192.168.32.11: 3612MB,data_exfil,6
2025-12-15 21:33:06.574082,eve,192.168.48.51,Data exfiltration detected: 33 files uploaded,data_exfil,6
2025-12-26 18:42:06.572083,user2,192.168.26.211,Confidential files copied to external drive,data_exfil,6
2025-12-24 19:14:06.576082,bob,192.168.7.81,Large file transfer to cloud storage,data_exfil,6
2025-12-23 21:18:06.576082,eve,192.168.15.61,Confidential files copied to external drive,data_exfil,6
2025-12-25 06:29:06.573084,system,192.168.40.11,Data leak detected to external server,data_exfil,6
2025-12-29 01:15:06.573084,charlie,192.168.18.231,Unauthorized data transfer to 192.168.38.191,data_exfil,6
2025-12-24 07:30:06.579084,david,192.168.2.131,Sensitive data accessed and transferred,data_exfil,6
2025-12-13 21:44:06.579084,user2,192.168.2.11,Large outbound data transfer to external server,data_exfil,6
2025-12-21 03:03:06.576082,user1,192.168.42.181,Database dump detected to external IP,data_exfil,6
2025-12-24 17:17:06.579084,user2,192.168.19.1,Unusual data upload to 192.168.19.31: 4177MB,data_exfil,6
2025-12-05 18:53:06.575082,user1,192.168.23.111,Data leak detected to external server,data_exfil,6
2026-01-04 08:02:06.579084,user1,192.168.23.121,Sensitive data accessed and transferred,data_exfil,6
2026-01-03 05:38:06.575082,eve,192.168.48.11,Large outbound data transfer to external server,data_exfil,6
2025-12-24 18:01:06.574082,bob,192.168.38.181,Database dump detected to external IP,data_exfil,6
2026-01-02 06:13:06.575082,alice,192.168.23.81,Confidential files copied to external drive,data_exfil,6
2025-12-06 06:04:06.578083,alice,192.168.19.31,Unusual data upload to 192.168.23.111: 3757MB,data_exfil,6
2025-12-25 23:54:06.576082,admin,192.168.21.111,Large outbound data transfer to external server,data_exfil,6
2025-12-24 23:42:06.574082,bob,192.168.14.241,Database dump detected to external IP,data_exfil,6
2025-12-28 18:53:06.577081,david,192.168.33.211,Large outbound data transfer to external server,data_exfil,6
2025-12-19 11:18:06.576082,admin,192.168.15.181,Suspicious outbound traffic: 4221GB transferred,data_exfil,6
2025-12-09 09:20:06.576082,alice,192.168.31.191,Confidential files copied to external drive,data_exfil,6
2025-12-08 00:38:06.578083,user1,192.168.2.241,Unusual data upload to 192.168.33.121: 3921MB,data_exfil,6
2025-12-20 09:21:06.578083,user3,192.168.49.161,Large file transfer to cloud storage,data_exfil,6
2025-12-02 14:55:06.577081,eve,192.168.34.121,Large file transfer to cloud storage,data_exfil,6
2025-12-28 20:00:06.578083,alice,192.168.45.51,Confidential files copied to external drive,data_exfil,6
2025-12-05 17:50:06.576082,david,192.168.24.221,Database dump detected to external IP,data_exfil,6
2026-01-02 06:17:06.577081,admin,192.168.29.171,Suspicious outbound traffic: 1822GB transferred,data_exfil,6
2025-12-07 21:32:06.578083,alice,192.168.7.221,Database dump detected to external IP,data_exfil,6
2025-12-24 20:56:06.577081,david,192.168.40.201,Data exfiltration detected: 159 files uploaded,data_exfil,6
2025-12-29 19:14:06.576082,charlie,192.168.36.11,Unauthorized data transfer to 192.168.14.171,data_exfil,6
2025-12-06 05:21:06.579084,bob,192.168.3.91,Sensitive data accessed and transferred,data_exfil,6
2025-12-29 08:01:06.575082,david,192.168.27.221,Large file transfer to cloud storage,data_exfil,6
2025-12-07 19:34:06.573084,admin,192.168.12.151,Database dump detected to external IP,data_exfil,6
2025-12-22 21:33:06.579084,admin,192.168.45.21,Large file transfer to cloud storage,data_exfil,6
2025-12-23 11:48:06.574082,user2,192.168.48.221,Unauthorized data transfer to 192.168.5.191,data_exfil,6
2025-12-22 14:45:06.576082,david,192.168.44.121,Data leak detected to external server,data_exfil,6
2025-12-29 21:16:06.574082,david,192.168.11.201,Confidential files copied to external drive,data_exfil,6
2026-01-04 08:55:06.578083,bob,192.168.19.191,Database dump detected to external IP,data_exfil,6
2026-01-04 15:33:06.575082,bob,192.168.19.151,Sensitive data accessed and transferred,data_exfil,6
2025-12-24 22:05:06.575082,bob,192.168.48.111,Suspicious outbound traffic: 3238GB transferred,data_exfil,6
2025-12-22 19:46:06.577081,admin,192.168.16.51,Database dump detected to external IP,data_exfil,6
2026-01-01 17:28:06.577081,bob,192.168.27.41,Large outbound data transfer to external server,data_exfil,6
2025-12-24 09:28:06.576082,user2,192.168.41.31,Data leak detected to external server,data_exfil,6
2025-12-27 04:13:06.575082,david,192.168.41.161,Unusual data upload to 192.168.1.61: 3272MB,data_exfil,6
2025-12-31 14:52:06.576082,user2,192.168.2.41,Confidential files copied to external drive,data_exfil,6
2025-12-30 11:33:06.576082,bob,192.168.21.121,Database dump detected to external IP,data_exfil,6
2025-12-24 04:58:06.577081,alice,192.168.4.201,Large outbound data transfer to external server,data_exfil,6
2025-12-16 15:31:06.576082,user3,192.168.12.131,Suspicious outbound traffic: 3176GB transferred,data_exfil,6
2025-12-27 00:45:06.578083,eve,192.168.9.161,Database dump detected to external IP,data_exfil,6
2025-12-29 19:46:06.575082,admin,192.168.44.201,Unusual data upload to 192.168.46.151: 754MB,data_exfil,6
2025-12-12 11:52:06.572083,charlie,192.168.40.91,Large file transfer to cloud storage,data_exfil,6
2025-12-29 20:03:06.576082,admin,192.168.14.171,Confidential files copied to external drive,data_exfil,6
2026-01-05 02:05:06.578083,user2,192.168.25.181,Large outbound data transfer to external server,data_exfil,6
2025-12-17 12:49:06.574082,david,192.168.3.91,Unauthorized data transfer to 192.168.6.41,data_exfil,6
2025-12-30 02:43:06.577081,charlie,192.168.33.1,Unusual data upload to 192.168.11.141: 1093MB,data_exfil,6
2025-12-17 15:49:06.573084,admin,192.168.9.51,Large outbound data transfer to external server,data_exfil,6
2026-01-05 10:01:06.574082,eve,192.168.47.111,Data leak detected to external server,data_exfil,6
2025-12-10 00:00:06.579084,david,192.168.47.11,Suspicious outbound traffic: 2812GB transferred,data_exfil,6
2025-12-18 16:57:06.573084,user2,192.168.14.131,Large outbound data transfer to external server,data_exfil,6
2025-12-20 12:18:06.578083,charlie,192.168.11.151,Large outbound data transfer to external server,data_exfil,6
2025-12-18 02:15:06.572083,user2,192.168.7.211,Data exfiltration detected: 197 files uploaded,data_exfil,6
2025-12-14 04:51:06.578083,charlie,192.168.48.141,Data exfiltration detected: 770 files uploaded,data_exfil,6
2025-12-08 00:45:06.579084,david,192.168.24.221,Data leak detected to external server,data_exfil,6
2025-12-03 22:31:06.578083,admin,192.168.17.101,Data leak detected to external server,data_exfil,6
2025-12-24 13:53:06.573084,user2,192.168.23.241,Data leak detected to external server,data_exfil,6
2025-12-04 17:49:06.573084,charlie,192.168.16.11,Unusual data upload to 192.168.32.31: 848MB,data_exfil,6
2025-12-20 04:39:06.579084,david,192.168.36.181,Confidential files copied to external drive,data_exfil,6
2025-12-11 11:53:06.575082,system,192.168.49.21,Database dump detected to external IP,data_exfil,6
2025-12-26 05:50:06.572083,charlie,192.168.48.101,Data leak detected to external server,data_exfil,6
2025-12-07 19:54:06.575082,system,192.168.4.141,Sensitive data accessed and transferred,data_exfil,6
2025-12-06 11:17:06.575082,user2,192.168.42.151,Sensitive data accessed and transferred,data_exfil,6
2025-12-28 08:17:06.572083,eve,192.168.29.181,Data leak detected to external server,data_exfil,6
2025-12-28 23:16:06.572083,david,192.168.44.51,Suspicious outbound traffic: 1416GB transferred,data_exfil,6
2025-12-25 17:09:06.574082,david,192.168.2.51,Sensitive data accessed and transferred,data_exfil,6
2025-12-08 13:00:06.575082,eve,192.168.18.21,Database dump detected to external IP,data_exfil,6
2025-12-08 23:42:06.573084,david,192.168.7.21,Unauthorized data transfer to 192.168.44.11,data_exfil,6
2025-12-11 11:00:06.577081,charlie,192.168.45.61,Data leak detected to external server,data_exfil,6
2025-12-03 02:00:06.574082,david,192.168.25.191,Large file transfer to cloud storage,data_exfil,6
2025-12-15 12:51:06.578083,admin,192.168.2.111,Data exfiltration detected: 284 files uploaded,data_exfil,6
2025-12-23 13:10:06.574082,alice,192.168.45.111,Unusual data upload to 192.168.8.71: 2404MB,data_exfil,6
2025-12-09 09:34:06.573084,user3,192.168.44.11,Database dump detected to external IP,data_exfil,6
2025-12-08 00:26:06.573084,charlie,192.168.32.61,Large outbound data transfer to external server,data_exfil,6
2025-12-16 10:15:06.579084,alice,192.168.14.81,Unusual data upload to 192.168.15.81: 1779MB,data_exfil,6
2025-12-31 15:40:06.576082,user2,192.168.21.151,Sensitive data accessed and transferred,data_exfil,6
2025-12-14 23:54:06.578083,charlie,192.168.47.51,Data exfiltration detected: 831 files uploaded,data_exfil,6
2025-12-29 08:42:06.579084,user3,192.168.49.211,Sensitive data accessed and transferred,data_exfil,6
2025-12-25 23:25:06.577081,david,192.168.13.231,Large file transfer to cloud storage,data_exfil,6
2025-12-13 19:55:06.579084,user1,192.168.7.161,Data exfiltration detected: 869 files uploaded,data_exfil,6
2025-12-28 19:36:06.579084,user3,192.168.32.21,Large outbound data transfer to external server,data_exfil,6
2025-12-22 04:09:06.575082,user1,192.168.41.81,Suspicious outbound traffic: 212GB transferred,data_exfil,6
2025-12-24 09:31:06.574082,charlie,192.168.21.61,Large file transfer to cloud storage,data_exfil,6
2025-12-17 02:26:06.578083,admin,192.168.20.181,Confidential files copied to external drive,data_exfil,6
2026-01-01 10:41:06.575082,charlie,192.168.43.161,Suspicious outbound traffic: 2572GB transferred,data_exfil,6
2025-12-13 12:36:06.575082,user3,192.168.17.91,Data exfiltration detected: 167 files uploaded,data_exfil,6
2025-12-02 09:36:06.575082,user3,192.168.27.11,Sensitive data accessed and transferred,data_exfil,6
2025-12-05 02:41:06.577081,user3,192.168.14.201,Sensitive data accessed and transferred,data_exfil,6
2025-12-04 02:02:06.579084,eve,192.168.17.171,Database dump detected to external IP,data_exfil,6
2025-12-11 23:07:06.576082,user2,192.168.33.101,Large outbound data transfer to external server,data_exfil,6
2025-12-08 13:48:06.573084,eve,192.168.30.151,Suspicious outbound traffic: 1497GB transferred,data_exfil,6
2026-01-01 18:50:06.575082,alice,192.168.37.211,Confidential files copied to external drive,data_exfil,6
2026-01-03 11:17:06.578083,system,192.168.39.121,Unauthorized data transfer to 192.168.21.41,data_exfil,6
2025-12-11 16:28:06.575082,eve,192.168.30.241,Unusual data upload to 192.168.32.151: 3904MB,data_exfil,6
2025-12-18 19:20:06.577081,alice,192.168.2.81,Suspicious outbound traffic: 1045GB transferred,data_exfil,6
2025-12-30 03:33:06.573084,charlie,192.168.28.61,Data exfiltration detected: 297 files uploaded,data_exfil,6
2025-12-03 03:54:06.576082,eve,192.168.14.31,Sensitive data accessed and transferred,data_exfil,6
2025-12-24 19:39:06.574082,bob,192.168.22.101,Sensitive data accessed and transferred,data_exfil,6
2025-12-12 07:53:06.577081,user2,192.168.22.111,Database dump detected to external IP,data_exfil,6
2025-12-18 06:31:06.575082,admin,192.168.36.111,Sensitive data accessed and transferred,data_exfil,6
2025-12-07 20:19:06.573084,charlie,192.168.4.231,Suspicious outbound traffic: 203GB transferred,data_exfil,6
2025-12-09 14:59:06.578083,alice,192.168.38.151,Large file transfer to cloud storage,data_exfil,6
2025-12-23 19:13:06.575082,charlie,192.168.3.71,Unusual data upload to 192.168.13.1: 302MB,data_exfil,6
2025-12-29 04:24:06.579084,admin,192.168.2.11,Confidential files copied to external drive,data_exfil,6
2025-12-10 18:19:06.575082,bob,192.168.45.171,Unauthorized data transfer to 192.168.40.221,data_exfil,6
2025-12-09 12:00:06.573084,eve,192.168.32.121,Large file transfer to cloud storage,data_exfil,6
2025-12-29 00:33:06.574082,charlie,192.168.12.151,Data exfiltration detected: 590 files uploaded,data_exfil,6
2025-12-16 14:46:06.575082,user3,192.168.49.161,Data leak detected to external server,data_exfil,6
2025-12-24 09:56:06.572083,alice,192.168.28.81,Database dump detected to external IP,data_exfil,6
2025-12-17 06:42:06.575082,admin,192.168.38.231,Suspicious outbound traffic: 2250GB transferred,data_exfil,6
2025-12-17 15:49:06.572083,charlie,192.168.9.221,Data leak detected to external server,data_exfil,6
2025-12-30 19:04:06.575082,user1,192.168.20.131,Database dump detected to external IP,data_exfil,6
2025-12-20 00:45:06.579084,user3,192.168.44.21,Data exfiltration detected: 935 files uploaded,data_exfil,6
2025-12-03 03:27:06.577081,charlie,192.168.42.191,Database dump detected to external IP,data_exfil,6
2025-12-29 21:22:06.577081,admin,192.168.43.1,Suspicious outbound traffic: 1844GB transferred,data_exfil,6
2025-12-27 02:48:06.577081,charlie,192.168.21.31,Unusual data upload to 192.168.26.171: 3959MB,data_exfil,6
2025-12-25 23:22:06.574082,bob,192.168.13.121,Data exfiltration detected: 998 files uploaded,data_exfil,6
2025-12-28 11:03:06.574082,alice,192.168.23.91,Unusual data upload to 192.168.43.51: 4995MB,data_exfil,6
2025-12-14 22:13:06.577081,user1,192.168.43.51,Large file transfer to cloud storage,data_exfil,6
2025-12-24 09:59:06.577081,user2,192.168.20.211,Sensitive data accessed and transferred,data_exfil,6
2025-12-10 14:34:06.573084,user3,192.168.20.201,Suspicious outbound traffic: 4386GB transferred,data_exfil,6
2025-12-23 13:32:06.574082,bob,192.168.7.211,Unauthorized data transfer to 192.168.16.231,data_exfil,6
