timestamp,user,ip,raw_message,label,label_id
2025-12-04 20:18:06.553630,david,192.168.40.151,Suspicious URL in email: http://phishing-site-449.com,phishing,3
2025-12-11 13:51:06.551627,charlie,192.168.16.241,Email contains malicious link asking for credentials,phishing,3
2025-12-16 02:50:06.551627,user1,192.168.42.51,Phishing link clicked by user system,phishing,3
2025-12-14 14:29:06.550628,user3,192.168.36.51,Spear phishing attempt targeting system,phishing,3
2025-12-15 07:40:06.549628,eve,192.168.46.71,Email impersonation detected,phishing,3
2025-12-24 03:24:06.549628,alice,192.168.1.231,Email impersonation detected,phishing,3
2026-01-03 03:54:06.552628,user1,192.168.5.21,Spear phishing attempt targeting user1,phishing,3
2025-12-15 11:23:06.553630,user1,192.168.42.201,Spear phishing attempt targeting user3,phishing,3
2025-12-26 05:41:06.555629,alice,192.168.37.221,Phishing link clicked by user alice,phishing,3
2025-12-03 13:42:06.550628,bob,192.168.27.81,Phishing link clicked by user user2,phishing,3
2025-12-27 08:43:06.554630,charlie,192.168.31.1,Suspicious URL in email: http://phishing-site-774.com,phishing,3
2025-12-23 06:00:06.554630,system,192.168.26.61,Email with spoofed sender detected,phishing,3
2025-12-29 02:49:06.551627,user1,192.168.42.71,Suspicious email from admin@corp.com with credential request,phishing,3
2025-12-27 05:52:06.548627,user2,192.168.24.51,Fake invoice email detected,phishing,3
2025-12-19 08:02:06.555629,charlie,192.168.47.231,Spear phishing attempt targeting charlie,phishing,3
2025-12-12 19:19:06.555629,charlie,192.168.17.171,Spear phishing attempt targeting alice,phishing,3
2025-12-29 10:16:06.554630,user1,192.168.21.71,Suspicious email from security@company.com with credential request,phishing,3
2025-12-13 23:39:06.549628,alice,192.168.11.111,Suspicious email from admin@corp.com with credential request,phishing,3
2025-12-30 07:50:06.549628,bob,192.168.15.201,Fake invoice email detected,phishing,3
2025-12-12 23:55:06.549628,admin,192.168.11.241,Credential harvesting attempt detected,phishing,3
2025-12-25 05:38:06.549628,eve,192.168.25.61,Email contains malicious link asking for credentials,phishing,3
2025-12-15 23:17:06.554630,charlie,192.168.25.131,Suspicious URL in email: http://phishing-site-507.com,phishing,3
2026-01-05 07:04:06.554630,admin,192.168.1.51,Credential harvesting attempt detected,phishing,3
2025-12-24 08:20:06.551627,david,192.168.20.231,Suspicious URL in email: http://phishing-site-962.com,phishing,3
2025-12-29 10:12:06.549628,charlie,192.168.13.11,Email impersonation detected,phishing,3
2025-12-21 19:23:06.550628,system,192.168.27.141,Email contains malicious link asking for credentials,phishing,3
2025-12-22 15:41:06.551627,user2,192.168.45.1,Suspicious URL in email: http://phishing-site-880.com,phishing,3
2025-12-23 14:46:06.554630,user1,192.168.43.191,Suspicious email from it@company.com with credential request,phishing,3
2025-12-06 23:31:06.551627,admin,192.168.24.1,Fake invoice email detected,phishing,3
2025-12-27 05:10:06.550628,bob,192.168.31.71,Suspicious URL in email: http://phishing-site-364.com,phishing,3
2026-01-04 14:03:06.553630,bob,192.168.12.121,Phishing attempt detected: fake login page,phishing,3
2025-12-17 11:15:06.552628,user3,192.168.4.51,Credential harvesting attempt detected,phishing,3
2025-12-11 16:58:06.555629,eve,192.168.36.181,Suspicious email from it@company.com with credential request,phishing,3
2025-12-06 21:53:06.551627,eve,192.168.35.71,Suspicious URL in email: http://phishing-site-986.com,phishing,3
2025-12-27 00:19:06.553630,system,192.168.16.211,Spear phishing attempt targeting admin,phishing,3
2025-12-28 01:30:06.549628,alice,192.168.18.41,Phishing attempt detected: fake login page,phishing,3
2025-12-20 12:19:06.549628,david,192.168.2.81,Phishing attempt detected: fake login page,phishing,3
2025-12-29 06:02:06.552628,charlie,192.168.6.41,Malicious attachment in email from admin@corp.com,phishing,3
2026-01-01 05:05:06.552628,user3,192.168.29.211,Email with spoofed sender detected,phishing,3
2025-12-11 01:44:06.551627,admin,192.168.2.131,Email impersonation detected,phishing,3
2025-12-12 00:10:06.549628,alice,192.168.2.71,Phishing attempt detected: fake login page,phishing,3
2025-12-09 03:13:06.553630,charlie,192.168.2.191,Suspicious URL in email: http://phishing-site-429.com,phishing,3
2025-12-26 05:34:06.548627,alice,192.168.12.41,Phishing attempt detected: fake login page,phishing,3
2025-12-17 10:28:06.554630,david,192.168.22.121,Phishing link clicked by user charlie,phishing,3
2025-12-16 16:43:06.551627,admin,192.168.8.21,Email impersonation detected,phishing,3
2025-12-11 16:20:06.555629,user1,192.168.26.21,Email impersonation detected,phishing,3
2025-12-06 04:56:06.554630,alice,192.168.1.61,Credential harvesting attempt detected,phishing,3
2025-12-05 15:28:06.551627,system,192.168.30.11,Email with spoofed sender detected,phishing,3
2025-12-28 00:23:06.554630,david,192.168.47.1,Fake invoice email detected,phishing,3
2025-12-07 01:07:06.553630,system,192.168.19.41,Phishing attempt detected: fake login page,phishing,3
2025-12-30 13:04:06.553630,alice,192.168.26.161,Malicious attachment in email from security@company.com,phishing,3
2025-12-09 04:08:06.550628,admin,192.168.37.221,Phishing link clicked by user system,phishing,3
2025-12-02 03:00:06.553630,user1,192.168.21.151,Email contains malicious link asking for credentials,phishing,3
2025-12-15 10:31:06.552628,eve,192.168.20.191,Credential harvesting attempt detected,phishing,3
2025-12-03 08:46:06.548627,charlie,192.168.14.211,Fake invoice email detected,phishing,3
2025-12-11 02:58:06.552628,bob,192.168.10.151,Email impersonation detected,phishing,3
2026-01-05 01:08:06.552628,david,192.168.3.211,Suspicious email from it@company.com with credential request,phishing,3
2025-12-13 00:37:06.549628,david,192.168.37.161,Suspicious URL in email: http://phishing-site-988.com,phishing,3
2025-12-09 07:01:06.553630,system,192.168.4.21,Fake invoice email detected,phishing,3
2025-12-22 03:36:06.555629,charlie,192.168.26.221,Spear phishing attempt targeting bob,phishing,3
2025-12-16 06:45:06.555629,david,192.168.47.91,Email impersonation detected,phishing,3
2025-12-09 10:36:06.553630,user2,192.168.11.91,Spear phishing attempt targeting eve,phishing,3
2025-12-17 20:10:06.553630,david,192.168.31.111,Suspicious URL in email: http://phishing-site-311.com,phishing,3
2025-12-03 18:56:06.553630,admin,192.168.27.121,Suspicious email from it@company.com with credential request,phishing,3
2026-01-01 16:36:06.549628,admin,192.168.12.61,Email with spoofed sender detected,phishing,3
2025-12-02 07:12:06.550628,alice,192.168.33.241,Phishing link clicked by user user1,phishing,3
2025-12-20 12:55:06.555629,user2,192.168.1.31,Email contains malicious link asking for credentials,phishing,3
2025-12-07 13:17:06.551627,bob,192.168.14.201,Phishing link clicked by user admin,phishing,3
2025-12-19 19:14:06.554630,eve,192.168.34.81,Suspicious email from hr@company.com with credential request,phishing,3
2025-12-08 04:33:06.549628,admin,192.168.46.21,Suspicious URL in email: http://phishing-site-225.com,phishing,3
2025-12-29 09:11:06.552628,user3,192.168.44.71,Suspicious email from it@company.com with credential request,phishing,3
2025-12-13 01:28:06.549628,user1,192.168.20.61,Email impersonation detected,phishing,3
2025-12-16 22:26:06.555629,bob,192.168.30.161,Credential harvesting attempt detected,phishing,3
2025-12-05 06:13:06.554630,system,192.168.45.31,Spear phishing attempt targeting user3,phishing,3
2026-01-01 13:54:06.550628,charlie,192.168.2.231,Phishing link clicked by user david,phishing,3
2025-12-20 22:38:06.550628,user1,192.168.36.71,Phishing link clicked by user charlie,phishing,3
2025-12-16 19:55:06.550628,user1,192.168.18.141,Phishing link clicked by user user3,phishing,3
2025-12-14 14:00:06.553630,user3,192.168.48.121,Email impersonation detected,phishing,3
2025-12-05 09:40:06.549628,david,192.168.21.131,Phishing attempt detected: fake login page,phishing,3
2025-12-08 05:08:06.555629,david,192.168.21.151,Phishing attempt detected: fake login page,phishing,3
2025-12-13 19:03:06.549628,user1,192.168.17.231,Email impersonation detected,phishing,3
2025-12-11 05:02:06.553630,system,192.168.17.201,Credential harvesting attempt detected,phishing,3
2025-12-25 07:11:06.551627,david,192.168.31.191,Email contains malicious link asking for credentials,phishing,3
2025-12-04 05:57:06.551627,charlie,192.168.30.31,Email contains malicious link asking for credentials,phishing,3
2025-12-25 05:44:06.553630,eve,192.168.10.121,Email contains malicious link asking for credentials,phishing,3
2025-12-05 19:33:06.548627,system,192.168.16.111,Spear phishing attempt targeting user2,phishing,3
2025-12-06 16:37:06.550628,eve,192.168.18.51,Email with spoofed sender detected,phishing,3
2025-12-22 16:56:06.554630,eve,192.168.28.21,Email contains malicious link asking for credentials,phishing,3
2025-12-08 20:02:06.551627,user1,192.168.27.231,Suspicious URL in email: http://phishing-site-270.com,phishing,3
2026-01-03 17:48:06.551627,david,192.168.5.31,Suspicious URL in email: http://phishing-site-7.com,phishing,3
2025-12-13 23:12:06.551627,user1,192.168.42.151,Spear phishing attempt targeting user3,phishing,3
2025-12-08 22:42:06.549628,user1,192.168.21.221,Email impersonation detected,phishing,3
2025-12-12 01:39:06.549628,charlie,192.168.9.151,Email contains malicious link asking for credentials,phishing,3
2026-01-03 02:19:06.548627,admin,192.168.19.41,Suspicious email from security@company.com with credential request,phishing,3
2025-12-27 16:45:06.555629,bob,192.168.33.241,Email impersonation detected,phishing,3
2025-12-28 02:52:06.554630,david,192.168.30.131,Email with spoofed sender detected,phishing,3
2025-12-18 00:30:06.554630,alice,192.168.7.181,Fake invoice email detected,phishing,3
2025-12-09 05:34:06.555629,eve,192.168.38.51,Email with spoofed sender detected,phishing,3
2025-12-16 15:40:06.554630,user2,192.168.24.141,Credential harvesting attempt detected,phishing,3
2025-12-07 19:09:06.554630,user3,192.168.2.81,Phishing link clicked by user charlie,phishing,3
2025-12-29 06:54:06.550628,user1,192.168.4.221,Phishing attempt detected: fake login page,phishing,3
2025-12-08 10:09:06.552628,user3,192.168.49.21,Suspicious URL in email: http://phishing-site-810.com,phishing,3
2025-12-08 22:38:06.549628,user2,192.168.7.161,Spear phishing attempt targeting admin,phishing,3
2025-12-04 08:27:06.549628,user1,192.168.6.231,Malicious attachment in email from it@company.com,phishing,3
2026-01-01 23:28:06.551627,user2,192.168.46.51,Suspicious email from admin@corp.com with credential request,phishing,3
2025-12-10 03:53:06.553630,eve,192.168.33.151,Phishing link clicked by user alice,phishing,3
2025-12-19 15:55:06.552628,system,192.168.28.11,Email with spoofed sender detected,phishing,3
2025-12-05 01:25:06.555629,user2,192.168.48.231,Suspicious email from admin@corp.com with credential request,phishing,3
2025-12-17 07:22:06.549628,user3,192.168.48.11,Suspicious URL in email: http://phishing-site-138.com,phishing,3
2025-12-12 23:36:06.550628,system,192.168.8.21,Email contains malicious link asking for credentials,phishing,3
2025-12-06 13:22:06.555629,system,192.168.39.181,Phishing attempt detected: fake login page,phishing,3
2025-12-09 19:36:06.552628,alice,192.168.4.241,Credential harvesting attempt detected,phishing,3
2025-12-11 17:54:06.549628,bob,192.168.36.191,Suspicious URL in email: http://phishing-site-691.com,phishing,3
2025-12-19 22:02:06.550628,david,192.168.9.91,Email impersonation detected,phishing,3
2025-12-05 15:36:06.553630,user3,192.168.26.81,Malicious attachment in email from it@company.com,phishing,3
2025-12-30 06:50:06.555629,alice,192.168.37.141,Suspicious URL in email: http://phishing-site-597.com,phishing,3
2025-12-15 18:36:06.548627,system,192.168.21.41,Phishing attempt detected: fake login page,phishing,3
2026-01-01 22:51:06.555629,bob,192.168.3.21,Credential harvesting attempt detected,phishing,3
2025-12-28 10:10:06.550628,system,192.168.47.51,Phishing link clicked by user system,phishing,3
2026-01-04 07:08:06.553630,user3,192.168.19.41,Email with spoofed sender detected,phishing,3
2025-12-13 11:33:06.554630,eve,192.168.21.81,Fake invoice email detected,phishing,3
2026-01-01 17:26:06.554630,charlie,192.168.14.71,Email with spoofed sender detected,phishing,3
2025-12-14 06:25:06.551627,user2,192.168.40.121,Email with spoofed sender detected,phishing,3
2025-12-22 23:24:06.548627,user3,192.168.46.181,Email with spoofed sender detected,phishing,3
2025-12-25 09:47:06.551627,admin,192.168.43.51,Malicious attachment in email from admin@corp.com,phishing,3
2025-12-27 23:02:06.551627,eve,192.168.22.221,Suspicious email from admin@corp.com with credential request,phishing,3
2025-12-10 08:39:06.551627,david,192.168.30.171,Malicious attachment in email from it@company.com,phishing,3
2025-12-04 05:57:06.555629,admin,192.168.4.191,Phishing attempt detected: fake login page,phishing,3
2025-12-21 03:08:06.554630,charlie,192.168.5.221,Suspicious URL in email: http://phishing-site-446.com,phishing,3
2025-12-28 04:01:06.553630,alice,192.168.38.81,Phishing link clicked by user bob,phishing,3
2025-12-30 06:50:06.549628,alice,192.168.29.1,Phishing link clicked by user system,phishing,3
2025-12-24 02:21:06.554630,user3,192.168.5.201,Email contains malicious link asking for credentials,phishing,3
2025-12-22 04:57:06.550628,alice,192.168.15.31,Credential harvesting attempt detected,phishing,3
2025-12-22 14:26:06.549628,system,192.168.20.81,Email impersonation detected,phishing,3
2025-12-17 06:41:06.550628,admin,192.168.39.131,Suspicious email from admin@corp.com with credential request,phishing,3
2025-12-19 23:24:06.549628,user1,192.168.14.181,Phishing link clicked by user user2,phishing,3
2025-12-15 12:43:06.548627,bob,192.168.42.101,Email contains malicious link asking for credentials,phishing,3
2025-12-08 17:47:06.553630,user2,192.168.14.41,Fake invoice email detected,phishing,3
2025-12-08 17:58:06.555629,alice,192.168.3.1,Suspicious URL in email: http://phishing-site-902.com,phishing,3
2026-01-03 05:30:06.548627,admin,192.168.39.11,Credential harvesting attempt detected,phishing,3
2025-12-09 22:13:06.550628,alice,192.168.34.241,Phishing attempt detected: fake login page,phishing,3
2025-12-20 16:58:06.549628,eve,192.168.3.161,Email impersonation detected,phishing,3
2025-12-22 23:29:06.549628,bob,192.168.7.131,Suspicious email from it@company.com with credential request,phishing,3
2026-01-01 20:03:06.553630,user3,192.168.12.101,Fake invoice email detected,phishing,3
2025-12-31 15:23:06.552628,eve,192.168.11.181,Phishing attempt detected: fake login page,phishing,3
2025-12-21 05:31:06.555629,system,192.168.28.121,Email with spoofed sender detected,phishing,3
2025-12-02 10:27:06.552628,system,192.168.25.161,Phishing link clicked by user user1,phishing,3
2025-12-16 19:02:06.552628,user1,192.168.42.201,Phishing attempt detected: fake login page,phishing,3
2025-12-24 23:50:06.551627,eve,192.168.23.21,Suspicious URL in email: http://phishing-site-923.com,phishing,3
2025-12-30 22:33:06.548627,charlie,192.168.9.131,Fake invoice email detected,phishing,3
2026-01-04 14:34:06.554630,david,192.168.15.61,Email contains malicious link asking for credentials,phishing,3
2025-12-24 06:38:06.549628,charlie,192.168.29.221,Fake invoice email detected,phishing,3
2025-12-16 12:39:06.554630,admin,192.168.31.111,Suspicious email from it@company.com with credential request,phishing,3
2025-12-23 16:01:06.554630,admin,192.168.20.11,Email impersonation detected,phishing,3
2025-12-03 17:38:06.554630,admin,192.168.44.91,Email with spoofed sender detected,phishing,3
2025-12-04 08:51:06.548627,admin,192.168.11.31,Email impersonation detected,phishing,3
2025-12-05 11:40:06.550628,user2,192.168.31.91,Malicious attachment in email from it@company.com,phishing,3
2026-01-04 02:09:06.555629,admin,192.168.9.1,Malicious attachment in email from hr@company.com,phishing,3
2025-12-27 20:40:06.554630,david,192.168.28.11,Suspicious URL in email: http://phishing-site-138.com,phishing,3
2025-12-20 04:01:06.551627,user2,192.168.32.161,Phishing link clicked by user david,phishing,3
2025-12-05 16:15:06.555629,charlie,192.168.23.31,Email with spoofed sender detected,phishing,3
2026-01-01 04:45:06.549628,user1,192.168.9.41,Email with spoofed sender detected,phishing,3
2025-12-19 12:09:06.554630,bob,192.168.44.231,Fake invoice email detected,phishing,3
2025-12-24 16:49:06.548627,charlie,192.168.48.241,Phishing attempt detected: fake login page,phishing,3
2025-12-30 17:41:06.555629,bob,192.168.22.1,Malicious attachment in email from it@company.com,phishing,3
2026-01-02 11:15:06.549628,charlie,192.168.20.111,Credential harvesting attempt detected,phishing,3
2025-12-16 11:45:06.550628,system,192.168.5.231,Phishing attempt detected: fake login page,phishing,3
